TIME;Code 2021;AGE;VALUE;GENDER
2021;CZ010;From 65 to 69 years;40617;Females
2019;CZ010;Less than 5 years;36572;Females
2019;CZ010;From 5 to 9 years;34544;Females
2019;CZ010;From 10 to 14 years;29531;Females
2019;CZ010;From 15 to 19 years;23132;Females
2019;CZ010;From 20 to 24 years;27649;Females
2019;CZ010;From 25 to 29 years;42448;Females
2019;CZ010;From 30 to 34 years;53911;Females
2019;CZ010;From 35 to 39 years;56953;Females
2019;CZ010;From 40 to 44 years;60478;Females
2019;CZ010;From 45 to 49 years;45730;Females
2019;CZ010;From 50 to 54 years;40171;Females
2019;CZ010;From 55 to 59 years;35876;Females
2019;CZ010;From 60 to 64 years;38837;Females
2019;CZ010;From 65 to 69 years;41262;Females
2019;CZ010;From 70 to 74 years;41186;Females
2019;CZ010;From 75 to 79 years;26438;Females
2019;CZ010;From 80 to 84 years;16776;Females
2019;CZ010;From 85 to 89 years;12493;Females
2019;CZ010;85 years or over;19129;Females
2019;CZ010;90 years or over;6636;Females
2020;CZ010;Less than 5 years;36511;Females
2020;CZ010;From 5 to 9 years;34696;Females
2020;CZ010;From 10 to 14 years;31582;Females
2020;CZ010;From 15 to 19 years;24400;Females
2020;CZ010;From 20 to 24 years;27132;Females
2020;CZ010;From 25 to 29 years;41219;Females
2020;CZ010;From 30 to 34 years;53856;Females
2020;CZ010;From 35 to 39 years;55918;Females
2020;CZ010;From 40 to 44 years;61297;Females
2020;CZ010;From 45 to 49 years;49464;Females
2020;CZ010;From 50 to 54 years;39570;Females
2020;CZ010;From 55 to 59 years;37758;Females
2020;CZ010;From 60 to 64 years;36571;Females
2020;CZ010;From 65 to 69 years;41189;Females
2020;CZ010;From 70 to 74 years;40673;Females
2020;CZ010;From 75 to 79 years;29490;Females
2020;CZ010;From 80 to 84 years;16689;Females
2020;CZ010;From 85 to 89 years;12185;Females
2020;CZ010;85 years or over;18976;Females
2020;CZ010;90 years or over;6791;Females
2021;CZ010;Less than 5 years;36030;Females
2021;CZ010;From 5 to 9 years;34600;Females
2021;CZ010;From 10 to 14 years;33113;Females
2021;CZ010;From 15 to 19 years;25513;Females
2021;CZ010;From 20 to 24 years;27302;Females
2021;CZ010;From 25 to 29 years;39764;Females
2021;CZ010;From 30 to 34 years;53746;Females
2021;CZ010;From 35 to 39 years;55992;Females
2021;CZ010;From 40 to 44 years;60673;Females
2021;CZ010;From 45 to 49 years;52830;Females
2021;CZ010;From 50 to 54 years;39902;Females
2021;CZ010;From 55 to 59 years;39014;Females
2021;CZ010;From 60 to 64 years;34733;Females
2021;CZ010;From 70 to 74 years;40536;Females
2021;CZ010;From 75 to 79 years;31325;Females
2021;CZ010;From 80 to 84 years;17230;Females
2021;CZ010;From 85 to 89 years;11608;Females
2021;CZ010;85 years or over;18510;Females
2021;CZ010;90 years or over;6902;Females
2019;CZ010;Less than 5 years;38664;Males
2019;CZ010;From 5 to 9 years;36306;Males
2019;CZ010;From 10 to 14 years;31051;Males
2019;CZ010;From 15 to 19 years;24248;Males
2019;CZ010;From 20 to 24 years;27456;Males
2019;CZ010;From 25 to 29 years;42320;Males
2019;CZ010;From 30 to 34 years;54635;Males
2019;CZ010;From 35 to 39 years;59221;Males
2019;CZ010;From 40 to 44 years;63915;Males
2019;CZ010;From 45 to 49 years;48645;Males
2019;CZ010;From 50 to 54 years;40632;Males
2019;CZ010;From 55 to 59 years;34441;Males
2019;CZ010;From 60 to 64 years;34168;Males
2019;CZ010;From 65 to 69 years;33735;Males
2019;CZ010;From 70 to 74 years;30699;Males
2019;CZ010;From 75 to 79 years;18764;Males
2019;CZ010;From 80 to 84 years;10017;Males
2019;CZ010;From 85 to 89 years;6368;Males
2019;CZ010;85 years or over;9092;Males
2019;CZ010;90 years or over;2724;Males
2020;CZ010;Less than 5 years;38565;Males
2020;CZ010;From 5 to 9 years;36313;Males
2020;CZ010;From 10 to 14 years;33180;Males
2020;CZ010;From 15 to 19 years;25685;Males
2020;CZ010;From 20 to 24 years;27585;Males
2020;CZ010;From 25 to 29 years;41480;Males
2020;CZ010;From 30 to 34 years;54789;Males
2020;CZ010;From 35 to 39 years;58333;Males
2020;CZ010;From 40 to 44 years;64825;Males
2020;CZ010;From 45 to 49 years;52850;Males
2020;CZ010;From 50 to 54 years;40362;Males
2020;CZ010;From 55 to 59 years;36583;Males
2020;CZ010;From 60 to 64 years;32587;Males
2020;CZ010;From 65 to 69 years;33744;Males
2020;CZ010;From 70 to 74 years;30400;Males
2020;CZ010;From 75 to 79 years;20729;Males
2020;CZ010;From 80 to 84 years;10216;Males
2020;CZ010;From 85 to 89 years;6289;Males
2020;CZ010;85 years or over;9060;Males
2020;CZ010;90 years or over;2771;Males
2021;CZ010;Less than 5 years;37776;Males
2021;CZ010;From 5 to 9 years;36240;Males
2021;CZ010;From 10 to 14 years;35065;Males
2021;CZ010;From 15 to 19 years;26715;Males
2021;CZ010;From 20 to 24 years;27850;Males
2021;CZ010;From 25 to 29 years;40380;Males
2021;CZ010;From 65 to 69 years;33465;Males
2021;CZ010;From 45 to 49 years;56311;Males
2021;CZ010;From 50 to 54 years;41057;Males
2021;CZ010;From 55 to 59 years;37833;Males
2021;CZ010;From 60 to 64 years;31547;Males
2021;CZ010;From 35 to 39 years;58311;Males
2021;CZ010;From 30 to 34 years;55134;Males
2021;CZ010;From 40 to 44 years;64542;Males
2021;CZ010;From 70 to 74 years;30390;Males
2021;CZ010;From 75 to 79 years;21592;Males
2021;CZ010;From 80 to 84 years;10626;Males
2021;CZ010;From 85 to 89 years;5953;Males
2021;CZ010;85 years or over;8820;Males
2021;CZ010;90 years or over;2867;Males
2019;CZ020;Less than 5 years;40731;Males
2019;CZ020;From 5 to 9 years;43138;Males
2019;CZ020;From 10 to 14 years;40192;Males
2019;CZ020;From 15 to 19 years;31493;Males
2019;CZ020;From 20 to 24 years;31366;Males
2019;CZ020;From 25 to 29 years;40962;Males
2019;CZ020;From 30 to 34 years;45399;Males
2019;CZ020;From 35 to 39 years;53195;Males
2019;CZ020;From 40 to 44 years;66440;Males
2019;CZ020;From 45 to 49 years;54085;Males
2019;CZ020;From 50 to 54 years;44748;Males
2019;CZ020;From 55 to 59 years;38112;Males
2019;CZ020;From 60 to 64 years;40165;Males
2019;CZ020;From 65 to 69 years;39317;Males
2019;CZ020;From 70 to 74 years;32599;Males
2019;CZ020;From 75 to 79 years;18134;Males
2019;CZ020;From 80 to 84 years;9622;Males
2019;CZ020;From 85 to 89 years;5202;Males
2019;CZ020;85 years or over;6998;Males
2019;CZ020;90 years or over;1796;Males
2020;CZ020;Less than 5 years;40917;Males
2020;CZ020;From 5 to 9 years;42897;Males
2020;CZ020;From 10 to 14 years;42391;Males
2020;CZ020;From 15 to 19 years;33104;Males
2020;CZ020;From 20 to 24 years;30635;Males
2020;CZ020;From 25 to 29 years;40307;Males
2020;CZ020;From 30 to 34 years;45453;Males
2020;CZ020;From 35 to 39 years;51608;Males
2020;CZ020;From 40 to 44 years;65598;Males
2020;CZ020;From 45 to 49 years;58719;Males
2020;CZ020;From 50 to 54 years;44988;Males
2020;CZ020;From 55 to 59 years;40317;Males
2020;CZ020;From 60 to 64 years;38518;Males
2020;CZ020;From 65 to 69 years;39360;Males
2020;CZ020;From 70 to 74 years;33609;Males
2020;CZ020;From 75 to 79 years;19761;Males
2020;CZ020;From 80 to 84 years;9841;Males
2020;CZ020;From 85 to 89 years;5250;Males
2020;CZ020;85 years or over;7176;Males
2020;CZ020;90 years or over;1926;Males
2021;CZ020;Less than 5 years;40754;Males
2021;CZ020;From 5 to 9 years;42751;Males
2021;CZ020;From 10 to 14 years;44162;Males
2021;CZ020;From 15 to 19 years;34793;Males
2021;CZ020;From 20 to 24 years;30728;Males
2021;CZ020;From 25 to 29 years;38608;Males
2021;CZ020;From 30 to 34 years;45428;Males
2021;CZ020;From 35 to 39 years;51069;Males
2021;CZ020;From 40 to 44 years;63900;Males
2021;CZ020;From 45 to 49 years;62581;Males
2021;CZ020;From 50 to 54 years;46363;Males
2021;CZ020;From 55 to 59 years;42065;Males
2021;CZ020;From 60 to 64 years;37037;Males
2021;CZ020;From 65 to 69 years;39148;Males
2021;CZ020;From 75 to 79 years;20679;Males
2021;CZ020;From 80 to 84 years;10299;Males
2021;CZ020;From 85 to 89 years;5058;Males
2021;CZ020;85 years or over;7068;Males
2021;CZ020;90 years or over;2010;Males
2019;CZ020;Less than 5 years;38913;Females
2019;CZ020;From 5 to 9 years;41105;Females
2019;CZ020;From 10 to 14 years;37862;Females
2019;CZ020;From 15 to 19 years;29648;Females
2019;CZ020;From 20 to 24 years;29538;Females
2019;CZ020;From 25 to 29 years;39245;Females
2019;CZ020;From 30 to 34 years;44934;Females
2019;CZ020;From 35 to 39 years;52797;Females
2019;CZ020;From 40 to 44 years;63829;Females
2019;CZ020;From 45 to 49 years;50479;Females
2019;CZ020;From 50 to 54 years;42297;Females
2019;CZ020;From 55 to 59 years;37189;Females
2019;CZ020;From 60 to 64 years;42211;Females
2019;CZ020;From 65 to 69 years;44415;Females
2019;CZ020;From 70 to 74 years;39777;Females
2019;CZ020;From 75 to 79 years;25678;Females
2019;CZ020;From 80 to 84 years;16666;Females
2019;CZ020;From 85 to 89 years;11014;Females
2019;CZ020;85 years or over;16053;Females
2019;CZ020;90 years or over;5039;Females
2020;CZ020;Less than 5 years;38967;Females
2020;CZ020;From 5 to 9 years;40919;Females
2020;CZ020;From 10 to 14 years;40037;Females
2020;CZ020;From 15 to 19 years;30919;Females
2020;CZ020;From 20 to 24 years;28826;Females
2020;CZ020;From 25 to 29 years;38390;Females
2020;CZ020;From 30 to 34 years;44658;Females
2020;CZ020;From 35 to 39 years;50987;Females
2020;CZ020;From 40 to 44 years;63845;Females
2020;CZ020;From 45 to 49 years;54526;Females
2020;CZ020;From 50 to 54 years;42433;Females
2020;CZ020;From 55 to 59 years;39102;Females
2020;CZ020;From 60 to 64 years;40255;Females
2020;CZ020;From 65 to 69 years;44254;Females
2020;CZ020;From 70 to 74 years;41007;Females
2020;CZ020;From 75 to 79 years;27633;Females
2020;CZ020;From 80 to 84 years;16790;Females
2020;CZ020;From 85 to 89 years;11168;Females
2020;CZ020;85 years or over;16394;Females
2020;CZ020;90 years or over;5226;Females
2021;CZ020;Less than 5 years;38997;Females
2021;CZ020;From 5 to 9 years;40816;Females
2021;CZ020;From 10 to 14 years;41801;Females
2021;CZ020;From 15 to 19 years;32366;Females
2021;CZ020;From 20 to 24 years;28671;Females
2021;CZ020;From 25 to 29 years;36772;Females
2021;CZ020;From 30 to 34 years;44594;Females
2021;CZ020;From 35 to 39 years;50371;Females
2021;CZ020;From 40 to 44 years;62176;Females
2021;CZ020;From 45 to 49 years;58516;Females
2021;CZ020;From 50 to 54 years;43396;Females
2021;CZ020;From 55 to 59 years;40554;Females
2021;CZ020;From 60 to 64 years;38550;Females
2021;CZ020;From 65 to 69 years;43809;Females
2021;CZ020;From 70 to 74 years;42192;Females
2021;CZ020;From 75 to 79 years;28880;Females
2021;CZ020;From 80 to 84 years;17332;Females
2021;CZ020;From 85 to 89 years;10946;Females
2021;CZ020;85 years or over;16218;Females
2021;CZ020;90 years or over;5272;Females
2021;CZ020;From 70 to 74 years;34553;Males
2019;CZ031;Less than 5 years;16340;Females
2019;CZ031;From 5 to 9 years;16538;Females
2019;CZ031;From 10 to 14 years;16418;Females
2019;CZ031;From 15 to 19 years;14079;Females
2019;CZ031;From 20 to 24 years;14820;Females
2019;CZ031;From 25 to 29 years;19445;Females
2019;CZ031;From 30 to 34 years;19926;Females
2019;CZ031;From 35 to 39 years;21850;Females
2019;CZ031;From 40 to 44 years;26828;Females
2019;CZ031;From 45 to 49 years;23185;Females
2019;CZ031;From 50 to 54 years;20454;Females
2019;CZ031;From 55 to 59 years;19623;Females
2019;CZ031;From 60 to 64 years;22173;Females
2019;CZ031;From 65 to 69 years;22089;Females
2019;CZ031;From 70 to 74 years;19915;Females
2019;CZ031;From 75 to 79 years;13411;Females
2019;CZ031;From 80 to 84 years;9131;Females
2019;CZ031;From 85 to 89 years;5953;Females
2019;CZ031;85 years or over;8640;Females
2019;CZ031;90 years or over;2687;Females
2020;CZ031;Less than 5 years;16447;Females
2020;CZ031;From 5 to 9 years;16197;Females
2020;CZ031;From 10 to 14 years;17025;Females
2020;CZ031;From 15 to 19 years;14371;Females
2020;CZ031;From 20 to 24 years;14225;Females
2020;CZ031;From 25 to 29 years;18942;Females
2020;CZ031;From 30 to 34 years;19881;Females
2020;CZ031;From 35 to 39 years;21107;Females
2020;CZ031;From 40 to 44 years;26188;Females
2020;CZ031;From 45 to 49 years;24600;Females
2020;CZ031;From 50 to 54 years;20381;Females
2020;CZ031;From 55 to 59 years;20134;Females
2020;CZ031;From 60 to 64 years;21370;Females
2020;CZ031;From 65 to 69 years;22197;Females
2020;CZ031;From 70 to 74 years;20327;Females
2020;CZ031;From 75 to 79 years;14220;Females
2020;CZ031;From 80 to 84 years;9249;Females
2020;CZ031;From 85 to 89 years;5953;Females
2020;CZ031;85 years or over;8754;Females
2020;CZ031;90 years or over;2801;Females
2021;CZ031;Less than 5 years;16467;Females
2021;CZ031;From 5 to 9 years;15964;Females
2021;CZ031;From 10 to 14 years;17526;Females
2021;CZ031;From 15 to 19 years;14681;Females
2021;CZ031;From 20 to 24 years;14013;Females
2021;CZ031;From 25 to 29 years;17982;Females
2021;CZ031;From 30 to 34 years;19797;Females
2021;CZ031;From 35 to 39 years;20604;Females
2021;CZ031;From 40 to 44 years;25289;Females
2021;CZ031;From 45 to 49 years;25712;Females
2021;CZ031;From 50 to 54 years;20628;Females
2021;CZ031;From 55 to 59 years;20437;Females
2021;CZ031;From 60 to 64 years;20524;Females
2021;CZ031;From 65 to 69 years;22231;Females
2021;CZ031;From 70 to 74 years;20925;Females
2021;CZ031;From 75 to 79 years;14615;Females
2021;CZ031;From 80 to 84 years;9399;Females
2021;CZ031;From 85 to 89 years;5895;Females
2021;CZ031;85 years or over;8709;Females
2021;CZ031;90 years or over;2814;Females
2019;CZ031;Less than 5 years;17225;Males
2019;CZ031;From 5 to 9 years;17499;Males
2019;CZ031;From 10 to 14 years;17210;Males
2019;CZ031;From 15 to 19 years;14941;Males
2019;CZ031;From 20 to 24 years;15708;Males
2019;CZ031;From 25 to 29 years;20650;Males
2019;CZ031;From 30 to 34 years;21368;Males
2019;CZ031;From 35 to 39 years;23237;Males
2019;CZ031;From 40 to 44 years;27663;Males
2019;CZ031;From 45 to 49 years;23731;Males
2019;CZ031;From 50 to 54 years;21198;Males
2019;CZ031;From 55 to 59 years;19593;Males
2019;CZ031;From 60 to 64 years;21841;Males
2019;CZ031;From 65 to 69 years;20238;Males
2019;CZ031;From 70 to 74 years;16344;Males
2019;CZ031;From 75 to 79 years;9623;Males
2019;CZ031;From 80 to 84 years;5208;Males
2019;CZ031;From 85 to 89 years;3032;Males
2019;CZ031;85 years or over;3991;Males
2019;CZ031;90 years or over;959;Males
2020;CZ031;Less than 5 years;17278;Males
2020;CZ031;From 5 to 9 years;17153;Males
2020;CZ031;From 10 to 14 years;17819;Males
2020;CZ031;From 15 to 19 years;15093;Males
2020;CZ031;From 20 to 24 years;15255;Males
2020;CZ031;From 25 to 29 years;20366;Males
2020;CZ031;From 30 to 34 years;21132;Males
2020;CZ031;From 35 to 39 years;22461;Males
2020;CZ031;From 40 to 44 years;27439;Males
2020;CZ031;From 45 to 49 years;25232;Males
2020;CZ031;From 50 to 54 years;21020;Males
2020;CZ031;From 55 to 59 years;20184;Males
2020;CZ031;From 60 to 64 years;20951;Males
2020;CZ031;From 65 to 69 years;20530;Males
2020;CZ031;From 70 to 74 years;17000;Males
2020;CZ031;From 75 to 79 years;10233;Males
2020;CZ031;From 80 to 84 years;5267;Males
2020;CZ031;From 85 to 89 years;3037;Males
2020;CZ031;85 years or over;4055;Males
2020;CZ031;90 years or over;1018;Males
2021;CZ031;Less than 5 years;17218;Males
2021;CZ031;From 5 to 9 years;17076;Males
2021;CZ031;From 10 to 14 years;18239;Males
2021;CZ031;From 15 to 19 years;15380;Males
2021;CZ031;From 20 to 24 years;14981;Males
2021;CZ031;From 25 to 29 years;19284;Males
2021;CZ031;From 30 to 34 years;21191;Males
2021;CZ031;From 35 to 39 years;21944;Males
2021;CZ031;From 40 to 44 years;26561;Males
2021;CZ031;From 45 to 49 years;26281;Males
2021;CZ031;From 50 to 54 years;21156;Males
2021;CZ031;From 55 to 59 years;20538;Males
2021;CZ031;From 60 to 64 years;20059;Males
2021;CZ031;From 65 to 69 years;20491;Males
2021;CZ031;From 70 to 74 years;17665;Males
2021;CZ031;From 75 to 79 years;10455;Males
2021;CZ031;From 80 to 84 years;5548;Males
2021;CZ031;From 85 to 89 years;2909;Males
2021;CZ031;85 years or over;3981;Males
2021;CZ031;90 years or over;1072;Males
2019;CZ032;Less than 5 years;15432;Males
2019;CZ032;From 5 to 9 years;15423;Males
2019;CZ032;From 10 to 14 years;15299;Males
2019;CZ032;From 15 to 19 years;12821;Males
2019;CZ032;From 20 to 24 years;13887;Males
2019;CZ032;From 25 to 29 years;18680;Males
2019;CZ032;From 30 to 34 years;20694;Males
2019;CZ032;From 35 to 39 years;22482;Males
2019;CZ032;From 40 to 44 years;26321;Males
2019;CZ032;From 45 to 49 years;22435;Males
2019;CZ032;From 50 to 54 years;19537;Males
2019;CZ032;From 55 to 59 years;17464;Males
2019;CZ032;From 60 to 64 years;18807;Males
2019;CZ032;From 65 to 69 years;18237;Males
2019;CZ032;From 70 to 74 years;15030;Males
2019;CZ032;From 75 to 79 years;9261;Males
2019;CZ032;From 80 to 84 years;4960;Males
2019;CZ032;From 85 to 89 years;2598;Males
2019;CZ032;85 years or over;3456;Males
2019;CZ032;90 years or over;858;Males
2020;CZ032;Less than 5 years;15620;Males
2020;CZ032;From 5 to 9 years;15121;Males
2020;CZ032;From 10 to 14 years;16102;Males
2020;CZ032;From 15 to 19 years;13126;Males
2020;CZ032;From 20 to 24 years;13548;Males
2020;CZ032;From 25 to 29 years;18586;Males
2020;CZ032;From 30 to 34 years;20999;Males
2020;CZ032;From 35 to 39 years;22246;Males
2020;CZ032;From 40 to 44 years;25988;Males
2020;CZ032;From 45 to 49 years;24036;Males
2020;CZ032;From 50 to 54 years;19573;Males
2020;CZ032;From 55 to 59 years;18210;Males
2020;CZ032;From 60 to 64 years;18086;Males
2020;CZ032;From 65 to 69 years;18291;Males
2020;CZ032;From 70 to 74 years;15430;Males
2020;CZ032;From 75 to 79 years;9807;Males
2020;CZ032;From 80 to 84 years;5126;Males
2020;CZ032;From 85 to 89 years;2601;Males
2020;CZ032;85 years or over;3499;Males
2020;CZ032;90 years or over;898;Males
2021;CZ032;Less than 5 years;15528;Males
2021;CZ032;From 5 to 9 years;15041;Males
2021;CZ032;From 10 to 14 years;16534;Males
2021;CZ032;From 15 to 19 years;13489;Males
2021;CZ032;From 20 to 24 years;13353;Males
2021;CZ032;From 25 to 29 years;17792;Males
2021;CZ032;From 30 to 34 years;20831;Males
2021;CZ032;From 35 to 39 years;21961;Males
2021;CZ032;From 40 to 44 years;25302;Males
2021;CZ032;From 45 to 49 years;25288;Males
2021;CZ032;From 50 to 54 years;19801;Males
2021;CZ032;From 55 to 59 years;18746;Males
2021;CZ032;From 60 to 64 years;17234;Males
2021;CZ032;From 65 to 69 years;18286;Males
2021;CZ032;From 70 to 74 years;15828;Males
2021;CZ032;From 75 to 79 years;9981;Males
2021;CZ032;From 80 to 84 years;5347;Males
2021;CZ032;From 85 to 89 years;2532;Males
2021;CZ032;85 years or over;3476;Males
2021;CZ032;90 years or over;944;Males
2019;CZ032;Less than 5 years;14539;Females
2019;CZ032;From 5 to 9 years;15010;Females
2019;CZ032;From 10 to 14 years;14607;Females
2019;CZ032;From 15 to 19 years;12419;Females
2019;CZ032;From 20 to 24 years;12989;Females
2019;CZ032;From 25 to 29 years;17546;Females
2019;CZ032;From 30 to 34 years;19117;Females
2019;CZ032;From 35 to 39 years;20626;Females
2019;CZ032;From 40 to 44 years;25043;Females
2019;CZ032;From 45 to 49 years;20825;Females
2019;CZ032;From 50 to 54 years;18545;Females
2019;CZ032;From 55 to 59 years;17358;Females
2019;CZ032;From 60 to 64 years;19614;Females
2019;CZ032;From 65 to 69 years;19971;Females
2019;CZ032;From 70 to 74 years;18420;Females
2019;CZ032;From 75 to 79 years;12336;Females
2019;CZ032;From 80 to 84 years;8081;Females
2019;CZ032;From 85 to 89 years;5230;Females
2019;CZ032;85 years or over;7400;Females
2019;CZ032;90 years or over;2170;Females
2020;CZ032;Less than 5 years;14771;Females
2020;CZ032;From 5 to 9 years;14702;Females
2020;CZ032;From 10 to 14 years;15377;Females
2020;CZ032;From 15 to 19 years;12663;Females
2020;CZ032;From 20 to 24 years;12696;Females
2020;CZ032;From 25 to 29 years;17134;Females
2020;CZ032;From 30 to 34 years;19231;Females
2020;CZ032;From 35 to 39 years;20206;Females
2020;CZ032;From 40 to 44 years;24529;Females
2020;CZ032;From 45 to 49 years;22474;Females
2020;CZ032;From 50 to 54 years;18368;Females
2020;CZ032;From 55 to 59 years;18005;Females
2020;CZ032;From 60 to 64 years;18812;Females
2020;CZ032;From 65 to 69 years;20036;Females
2020;CZ032;From 70 to 74 years;18588;Females
2020;CZ032;From 75 to 79 years;13186;Females
2020;CZ032;From 80 to 84 years;8152;Females
2020;CZ032;From 85 to 89 years;5272;Females
2020;CZ032;85 years or over;7575;Females
2020;CZ032;90 years or over;2303;Females
2021;CZ032;Less than 5 years;14887;Females
2021;CZ032;From 5 to 9 years;14414;Females
2021;CZ032;From 10 to 14 years;15896;Females
2021;CZ032;From 15 to 19 years;12921;Females
2021;CZ032;From 20 to 24 years;12637;Females
2021;CZ032;From 25 to 29 years;16335;Females
2021;CZ032;From 30 to 34 years;19000;Females
2021;CZ032;From 35 to 39 years;20028;Females
2021;CZ032;From 40 to 44 years;23669;Females
2021;CZ032;From 45 to 49 years;23882;Females
2021;CZ032;From 50 to 54 years;18536;Females
2021;CZ032;From 55 to 59 years;18355;Females
2021;CZ032;From 60 to 64 years;17946;Females
2021;CZ032;From 65 to 69 years;20122;Females
2021;CZ032;From 70 to 74 years;18942;Females
2021;CZ032;From 75 to 79 years;13719;Females
2021;CZ032;From 80 to 84 years;8384;Females
2021;CZ032;From 85 to 89 years;5149;Females
2021;CZ032;85 years or over;7550;Females
2021;CZ032;90 years or over;2401;Females
2019;CZ041;90 years or over;1027;Females
2020;CZ041;Less than 5 years;6829;Females
2020;CZ041;From 5 to 9 years;7039;Females
2020;CZ041;From 10 to 14 years;7935;Females
2020;CZ041;From 15 to 19 years;6587;Females
2020;CZ041;From 20 to 24 years;6566;Females
2020;CZ041;From 25 to 29 years;8532;Females
2020;CZ041;From 30 to 34 years;9140;Females
2020;CZ041;From 35 to 39 years;9219;Females
2020;CZ041;From 40 to 44 years;11996;Females
2020;CZ041;From 45 to 49 years;11567;Females
2020;CZ041;From 50 to 54 years;9914;Females
2020;CZ041;From 55 to 59 years;9462;Females
2020;CZ041;From 60 to 64 years;9841;Females
2020;CZ041;From 65 to 69 years;10695;Females
2020;CZ041;From 70 to 74 years;9610;Females
2020;CZ041;From 75 to 79 years;6580;Females
2020;CZ041;From 80 to 84 years;4198;Females
2020;CZ041;From 85 to 89 years;2279;Females
2020;CZ041;85 years or over;3360;Females
2020;CZ041;90 years or over;1081;Females
2021;CZ041;Less than 5 years;6733;Females
2021;CZ041;From 5 to 9 years;6774;Females
2021;CZ041;From 10 to 14 years;8173;Females
2021;CZ041;From 15 to 19 years;6620;Females
2021;CZ041;From 20 to 24 years;6492;Females
2021;CZ041;From 25 to 29 years;8025;Females
2021;CZ041;From 30 to 34 years;9070;Females
2021;CZ041;From 35 to 39 years;9091;Females
2021;CZ041;From 40 to 44 years;11287;Females
2021;CZ041;From 45 to 49 years;12152;Females
2021;CZ041;From 50 to 54 years;9981;Females
2021;CZ041;From 55 to 59 years;9630;Females
2021;CZ041;From 60 to 64 years;9475;Females
2021;CZ041;From 65 to 69 years;10440;Females
2021;CZ041;From 70 to 74 years;10100;Females
2021;CZ041;From 75 to 79 years;6478;Females
2021;CZ041;From 80 to 84 years;4469;Females
2021;CZ041;From 85 to 89 years;2263;Females
2021;CZ041;85 years or over;3308;Females
2021;CZ041;90 years or over;1045;Females
2019;CZ041;85 years or over;3271;Females
2019;CZ041;Less than 5 years;6959;Males
2019;CZ041;From 5 to 9 years;7811;Males
2019;CZ041;From 10 to 14 years;8058;Males
2019;CZ041;From 15 to 19 years;6974;Males
2019;CZ041;From 20 to 24 years;7294;Males
2019;CZ041;From 25 to 29 years;9476;Males
2019;CZ041;From 30 to 34 years;9920;Males
2019;CZ041;From 35 to 39 years;10352;Males
2019;CZ041;From 40 to 44 years;12746;Males
2019;CZ041;From 45 to 49 years;11592;Males
2019;CZ041;From 50 to 54 years;10354;Males
2019;CZ041;From 55 to 59 years;9322;Males
2019;CZ041;From 60 to 64 years;9750;Males
2019;CZ041;From 65 to 69 years;9475;Males
2019;CZ041;From 70 to 74 years;7323;Males
2019;CZ041;From 75 to 79 years;4425;Males
2019;CZ041;From 80 to 84 years;2329;Males
2019;CZ041;From 85 to 89 years;1178;Males
2019;CZ041;85 years or over;1514;Males
2019;CZ041;90 years or over;336;Males
2020;CZ041;Less than 5 years;7002;Males
2020;CZ041;From 5 to 9 years;7497;Males
2020;CZ041;From 10 to 14 years;8448;Males
2020;CZ041;From 15 to 19 years;7099;Males
2020;CZ041;From 20 to 24 years;6981;Males
2020;CZ041;From 25 to 29 years;9130;Males
2020;CZ041;From 30 to 34 years;9851;Males
2020;CZ041;From 35 to 39 years;10035;Males
2020;CZ041;From 40 to 44 years;12364;Males
2020;CZ041;From 45 to 49 years;12155;Males
2020;CZ041;From 50 to 54 years;10269;Males
2020;CZ041;From 55 to 59 years;9725;Males
2020;CZ041;From 60 to 64 years;9303;Males
2020;CZ041;From 65 to 69 years;9443;Males
2020;CZ041;From 70 to 74 years;7676;Males
2020;CZ041;From 75 to 79 years;4563;Males
2020;CZ041;From 80 to 84 years;2443;Males
