TIME;Code 2021;AGE;VALUE;GENDER
2020;CZ041;From 85 to 89 years;1214;Males
2020;CZ041;85 years or over;1610;Males
2020;CZ041;90 years or over;396;Males
2021;CZ041;Less than 5 years;6975;Males
2021;CZ041;From 5 to 9 years;7209;Males
2021;CZ041;From 10 to 14 years;8654;Males
2021;CZ041;From 15 to 19 years;7155;Males
2021;CZ041;From 20 to 24 years;6873;Males
2021;CZ041;From 25 to 29 years;8677;Males
2021;CZ041;From 30 to 34 years;9699;Males
2021;CZ041;From 35 to 39 years;9977;Males
2021;CZ041;From 40 to 44 years;11781;Males
2021;CZ041;From 45 to 49 years;12661;Males
2021;CZ041;From 50 to 54 years;10282;Males
2021;CZ041;From 55 to 59 years;9994;Males
2021;CZ041;From 60 to 64 years;9087;Males
2021;CZ041;From 65 to 69 years;9280;Males
2021;CZ041;From 70 to 74 years;8011;Males
2021;CZ041;From 75 to 79 years;4524;Males
2021;CZ041;From 80 to 84 years;2579;Males
2021;CZ041;From 85 to 89 years;1186;Males
2021;CZ041;85 years or over;1595;Males
2021;CZ041;90 years or over;409;Males
2019;CZ041;Less than 5 years;6760;Females
2019;CZ041;From 5 to 9 years;7330;Females
2019;CZ041;From 10 to 14 years;7543;Females
2019;CZ041;From 15 to 19 years;6572;Females
2019;CZ041;From 20 to 24 years;6843;Females
2019;CZ041;From 25 to 29 years;8783;Females
2019;CZ041;From 30 to 34 years;9190;Females
2019;CZ041;From 35 to 39 years;9594;Females
2019;CZ041;From 40 to 44 years;12443;Females
2019;CZ041;From 45 to 49 years;11008;Females
2019;CZ041;From 50 to 54 years;9959;Females
2019;CZ041;From 55 to 59 years;9221;Females
2019;CZ041;From 60 to 64 years;10163;Females
2019;CZ041;From 65 to 69 years;10857;Females
2019;CZ041;From 70 to 74 years;9256;Females
2019;CZ041;From 75 to 79 years;6393;Females
2019;CZ041;From 80 to 84 years;4036;Females
2019;CZ041;From 85 to 89 years;2244;Females
2019;CZ042;From 20 to 24 years;19595;Females
2019;CZ042;From 25 to 29 years;24378;Females
2019;CZ042;From 30 to 34 years;25033;Females
2019;CZ042;From 35 to 39 years;27500;Females
2019;CZ042;From 40 to 44 years;34474;Females
2019;CZ042;From 45 to 49 years;30419;Females
2019;CZ042;From 50 to 54 years;26668;Females
2019;CZ042;From 55 to 59 years;23566;Females
2019;CZ042;From 60 to 64 years;27245;Females
2019;CZ042;From 65 to 69 years;29871;Females
2019;CZ042;From 70 to 74 years;26065;Females
2019;CZ042;From 75 to 79 years;16745;Females
2019;CZ042;From 80 to 84 years;9789;Females
2019;CZ042;From 85 to 89 years;5860;Females
2019;CZ042;85 years or over;8670;Females
2019;CZ042;90 years or over;2810;Females
2020;CZ042;Less than 5 years;20274;Females
2020;CZ042;From 5 to 9 years;20762;Females
2020;CZ042;From 10 to 14 years;23160;Females
2020;CZ042;From 15 to 19 years;19507;Females
2020;CZ042;From 20 to 24 years;18948;Females
2020;CZ042;From 25 to 29 years;23837;Females
2020;CZ042;From 30 to 34 years;24824;Females
2020;CZ042;From 35 to 39 years;26269;Females
2020;CZ042;From 40 to 44 years;33405;Females
2020;CZ042;From 45 to 49 years;32539;Females
2020;CZ042;From 50 to 54 years;26253;Females
2020;CZ042;From 55 to 59 years;24673;Females
2020;CZ042;From 60 to 64 years;25695;Females
2020;CZ042;From 65 to 69 years;29290;Females
2020;CZ042;From 70 to 74 years;27222;Females
2020;CZ042;From 75 to 79 years;17542;Females
2020;CZ042;From 80 to 84 years;10213;Females
2020;CZ042;From 85 to 89 years;5933;Females
2020;CZ042;85 years or over;8789;Females
2020;CZ042;90 years or over;2856;Females
2021;CZ042;Less than 5 years;20048;Females
2021;CZ042;From 5 to 9 years;20419;Females
2021;CZ042;From 10 to 14 years;23564;Females
2021;CZ042;From 15 to 19 years;19945;Females
2021;CZ042;From 20 to 24 years;18720;Females
2021;CZ042;From 25 to 29 years;22721;Females
2021;CZ042;From 30 to 34 years;24670;Females
2021;CZ042;From 35 to 39 years;25648;Females
2021;CZ042;From 40 to 44 years;31728;Females
2021;CZ042;From 45 to 49 years;33947;Females
2021;CZ042;From 50 to 54 years;26517;Females
2021;CZ042;From 55 to 59 years;25445;Females
2021;CZ042;From 60 to 64 years;24412;Females
2021;CZ042;From 65 to 69 years;28373;Females
2021;CZ042;From 70 to 74 years;28669;Females
2021;CZ042;From 75 to 79 years;17647;Females
2021;CZ042;From 80 to 84 years;10717;Females
2021;CZ042;From 85 to 89 years;5748;Females
2021;CZ042;85 years or over;8537;Females
2021;CZ042;90 years or over;2789;Females
2019;CZ042;Less than 5 years;21218;Males
2019;CZ042;From 5 to 9 years;22739;Males
2019;CZ042;From 10 to 14 years;23391;Males
2019;CZ042;From 15 to 19 years;20239;Males
2019;CZ042;From 20 to 24 years;20573;Males
2019;CZ042;From 25 to 29 years;26761;Males
2019;CZ042;From 30 to 34 years;28173;Males
2019;CZ042;From 35 to 39 years;30371;Males
2019;CZ042;From 40 to 44 years;37049;Males
2019;CZ042;From 45 to 49 years;32427;Males
2019;CZ042;From 50 to 54 years;27806;Males
2019;CZ042;From 55 to 59 years;24374;Males
2019;CZ042;From 60 to 64 years;25365;Males
2019;CZ042;From 65 to 69 years;25520;Males
2019;CZ042;From 70 to 74 years;20860;Males
2019;CZ042;From 75 to 79 years;11369;Males
2019;CZ042;From 80 to 84 years;5596;Males
2019;CZ042;From 85 to 89 years;2701;Males
2019;CZ042;85 years or over;3564;Males
2019;CZ042;90 years or over;863;Males
2020;CZ042;Less than 5 years;21032;Males
2020;CZ042;From 5 to 9 years;22170;Males
2020;CZ042;From 10 to 14 years;24193;Males
2020;CZ042;From 15 to 19 years;20663;Males
2020;CZ042;From 20 to 24 years;19870;Males
2020;CZ042;From 25 to 29 years;26165;Males
2020;CZ042;From 30 to 34 years;27817;Males
2020;CZ042;From 35 to 39 years;29223;Males
2020;CZ042;From 40 to 44 years;36120;Males
2020;CZ042;From 45 to 49 years;34441;Males
2020;CZ042;From 50 to 54 years;27662;Males
2020;CZ042;From 55 to 59 years;25651;Males
2020;CZ042;From 60 to 64 years;24285;Males
2020;CZ042;From 65 to 69 years;25086;Males
2020;CZ042;From 70 to 74 years;21735;Males
2020;CZ042;From 75 to 79 years;12102;Males
2020;CZ042;From 80 to 84 years;5870;Males
2020;CZ042;From 85 to 89 years;2783;Males
2020;CZ042;85 years or over;3678;Males
2020;CZ042;90 years or over;895;Males
2021;CZ042;Less than 5 years;20809;Males
2021;CZ042;From 5 to 9 years;21568;Males
2021;CZ042;From 10 to 14 years;24748;Males
2021;CZ042;From 15 to 19 years;21047;Males
2021;CZ042;From 20 to 24 years;19670;Males
2021;CZ042;From 25 to 29 years;24883;Males
2021;CZ042;From 30 to 34 years;27296;Males
2021;CZ042;From 35 to 39 years;28731;Males
2021;CZ042;From 40 to 44 years;34392;Males
2021;CZ042;From 45 to 49 years;35804;Males
2021;CZ042;From 50 to 54 years;27724;Males
2021;CZ042;From 55 to 59 years;26429;Males
2021;CZ042;From 60 to 64 years;23166;Males
2021;CZ042;From 65 to 69 years;24403;Males
2021;CZ042;From 70 to 74 years;22666;Males
2021;CZ042;From 75 to 79 years;12138;Males
2021;CZ042;From 80 to 84 years;6101;Males
2021;CZ042;From 85 to 89 years;2799;Males
2021;CZ042;85 years or over;3702;Males
2021;CZ042;90 years or over;903;Males
2019;CZ042;Less than 5 years;20311;Females
2019;CZ042;From 5 to 9 years;21483;Females
2019;CZ042;From 10 to 14 years;22500;Females
2019;CZ042;From 15 to 19 years;19082;Females
2019;CZ051;Less than 5 years;11443;Females
2019;CZ051;From 5 to 9 years;11870;Females
2019;CZ051;From 10 to 14 years;11685;Females
2019;CZ051;From 15 to 19 years;9892;Females
2019;CZ051;From 20 to 24 years;10334;Females
2019;CZ051;From 25 to 29 years;13331;Females
2019;CZ051;From 30 to 34 years;14041;Females
2019;CZ051;From 35 to 39 years;15295;Females
2019;CZ051;From 40 to 44 years;19014;Females
2019;CZ051;From 45 to 49 years;16208;Females
2019;CZ051;From 50 to 54 years;13909;Females
2019;CZ051;From 55 to 59 years;12572;Females
2019;CZ051;From 60 to 64 years;14206;Females
2019;CZ051;From 65 to 69 years;16269;Females
2019;CZ051;From 70 to 74 years;14363;Females
2019;CZ051;From 75 to 79 years;9118;Females
2019;CZ051;From 80 to 84 years;5469;Females
2019;CZ051;From 85 to 89 years;3675;Females
2019;CZ051;85 years or over;5546;Females
2019;CZ051;90 years or over;1871;Females
2020;CZ051;Less than 5 years;11620;Females
2020;CZ051;From 5 to 9 years;11497;Females
2020;CZ051;From 10 to 14 years;12230;Females
2020;CZ051;From 15 to 19 years;10048;Females
2020;CZ051;From 20 to 24 years;10050;Females
2020;CZ051;From 25 to 29 years;12891;Females
2020;CZ051;From 30 to 34 years;13941;Females
2020;CZ051;From 35 to 39 years;14794;Females
2020;CZ051;From 40 to 44 years;18408;Females
2020;CZ051;From 45 to 49 years;17388;Females
2020;CZ051;From 50 to 54 years;13774;Females
2020;CZ051;From 55 to 59 years;13177;Females
2020;CZ051;From 60 to 64 years;13391;Females
2020;CZ051;From 65 to 69 years;15956;Females
2020;CZ051;From 70 to 74 years;14947;Females
2020;CZ051;From 75 to 79 years;9586;Females
2020;CZ051;From 80 to 84 years;5731;Females
2020;CZ051;From 85 to 89 years;3675;Females
2020;CZ051;85 years or over;5600;Females
2020;CZ051;90 years or over;1925;Females
2021;CZ051;Less than 5 years;11533;Females
2021;CZ051;From 5 to 9 years;11308;Females
2021;CZ051;From 10 to 14 years;12675;Females
2021;CZ051;From 15 to 19 years;10167;Females
2021;CZ051;From 20 to 24 years;10017;Females
2021;CZ051;From 25 to 29 years;12166;Females
2021;CZ051;From 30 to 34 years;13873;Females
2021;CZ051;From 35 to 39 years;14392;Females
2021;CZ051;From 40 to 44 years;17601;Females
2021;CZ051;From 45 to 49 years;18274;Females
2021;CZ051;From 50 to 54 years;13937;Females
2021;CZ051;From 55 to 59 years;13491;Females
2021;CZ051;From 60 to 64 years;12863;Females
2021;CZ051;From 65 to 69 years;15305;Females
2021;CZ051;From 70 to 74 years;15695;Females
2021;CZ051;From 75 to 79 years;9910;Females
2021;CZ051;From 80 to 84 years;5978;Females
2021;CZ051;From 85 to 89 years;3551;Females
2021;CZ051;85 years or over;5444;Females
2021;CZ051;90 years or over;1893;Females
2019;CZ051;Less than 5 years;12099;Males
2019;CZ051;From 5 to 9 years;12542;Males
2019;CZ051;From 10 to 14 years;12113;Males
2019;CZ051;From 15 to 19 years;10536;Males
2019;CZ051;From 20 to 24 years;10964;Males
2019;CZ051;From 25 to 29 years;14304;Males
2019;CZ051;From 30 to 34 years;14843;Males
2019;CZ051;From 35 to 39 years;16372;Males
2019;CZ051;From 40 to 44 years;20136;Males
2019;CZ051;From 45 to 49 years;16971;Males
2019;CZ051;From 50 to 54 years;14112;Males
2019;CZ051;From 55 to 59 years;12400;Males
2019;CZ051;From 60 to 64 years;13166;Males
2019;CZ051;From 65 to 69 years;13947;Males
2019;CZ051;From 70 to 74 years;11571;Males
2019;CZ051;From 75 to 79 years;6245;Males
2019;CZ051;From 80 to 84 years;3154;Males
2019;CZ051;From 85 to 89 years;1763;Males
2019;CZ051;85 years or over;2316;Males
2019;CZ051;90 years or over;553;Males
2020;CZ051;Less than 5 years;12155;Males
2020;CZ051;From 5 to 9 years;12200;Males
2020;CZ051;From 10 to 14 years;12634;Males
2020;CZ051;From 15 to 19 years;10703;Males
2020;CZ051;From 20 to 24 years;10699;Males
2020;CZ051;From 25 to 29 years;13983;Males
2020;CZ051;From 30 to 34 years;14819;Males
2020;CZ051;From 35 to 39 years;15755;Males
2020;CZ051;From 40 to 44 years;19711;Males
2020;CZ051;From 45 to 49 years;18282;Males
2020;CZ051;From 50 to 54 years;14072;Males
2020;CZ051;From 55 to 59 years;13027;Males
2020;CZ051;From 60 to 64 years;12535;Males
2020;CZ051;From 65 to 69 years;13726;Males
2020;CZ051;From 70 to 74 years;11951;Males
2020;CZ051;From 75 to 79 years;6787;Males
2020;CZ051;From 80 to 84 years;3256;Males
2020;CZ051;From 85 to 89 years;1802;Males
2020;CZ051;85 years or over;2366;Males
2020;CZ051;90 years or over;564;Males
2021;CZ051;Less than 5 years;12090;Males
2021;CZ051;From 5 to 9 years;11902;Males
2021;CZ051;From 10 to 14 years;13180;Males
2021;CZ051;From 15 to 19 years;10761;Males
2021;CZ051;From 20 to 24 years;10578;Males
2021;CZ051;From 25 to 29 years;13304;Males
2021;CZ051;From 30 to 34 years;14669;Males
2021;CZ051;From 35 to 39 years;15306;Males
2021;CZ051;From 40 to 44 years;18896;Males
2021;CZ051;From 45 to 49 years;19060;Males
2021;CZ051;From 50 to 54 years;14315;Males
2021;CZ051;From 55 to 59 years;13331;Males
2021;CZ051;From 60 to 64 years;11968;Males
2021;CZ051;From 65 to 69 years;13206;Males
2021;CZ051;From 70 to 74 years;12515;Males
2021;CZ051;From 75 to 79 years;6930;Males
2021;CZ051;From 80 to 84 years;3489;Males
2021;CZ051;From 85 to 89 years;1745;Males
2021;CZ051;85 years or over;2347;Males
2021;CZ051;90 years or over;602;Males
2019;CZ052;Less than 5 years;14283;Males
2019;CZ052;From 5 to 9 years;14721;Males
2019;CZ052;From 10 to 14 years;14890;Males
2019;CZ052;From 15 to 19 years;12879;Males
2019;CZ052;From 20 to 24 years;13842;Males
2019;CZ052;From 25 to 29 years;17567;Males
2019;CZ052;From 30 to 34 years;17935;Males
2019;CZ052;From 35 to 39 years;19289;Males
2019;CZ052;From 40 to 44 years;24160;Males
2019;CZ052;From 45 to 49 years;20765;Males
2019;CZ052;From 50 to 54 years;17982;Males
2019;CZ052;From 55 to 59 years;16026;Males
2019;CZ052;From 60 to 64 years;17765;Males
2019;CZ052;From 65 to 69 years;17545;Males
2019;CZ052;From 70 to 74 years;14668;Males
2019;CZ052;From 75 to 79 years;8666;Males
2019;CZ052;From 80 to 84 years;4814;Males
2019;CZ052;From 85 to 89 years;2865;Males
2019;CZ052;85 years or over;3794;Males
2019;CZ052;90 years or over;929;Males
2020;CZ052;Less than 5 years;14320;Males
2020;CZ052;From 5 to 9 years;14359;Males
2020;CZ052;From 10 to 14 years;15442;Males
2020;CZ052;From 15 to 19 years;12995;Males
2020;CZ052;From 20 to 24 years;13523;Males
2020;CZ052;From 25 to 29 years;17120;Males
2020;CZ052;From 30 to 34 years;17939;Males
2020;CZ052;From 35 to 39 years;18644;Males
2020;CZ052;From 40 to 44 years;23469;Males
2020;CZ052;From 45 to 49 years;22037;Males
2020;CZ052;From 50 to 54 years;17923;Males
2019;CZ052;From 15 to 19 years;12076;Females
2019;CZ052;From 20 to 24 years;12571;Females
2019;CZ052;From 25 to 29 years;16369;Females
2019;CZ052;From 30 to 34 years;16669;Females
2019;CZ052;From 35 to 39 years;17886;Females
2019;CZ052;From 40 to 44 years;22792;Females
2019;CZ052;From 45 to 49 years;19878;Females
2019;CZ052;From 50 to 54 years;17334;Females
2019;CZ052;From 55 to 59 years;16171;Females
2019;CZ052;From 60 to 64 years;18822;Females
2019;CZ052;From 65 to 69 years;20108;Females
2019;CZ052;From 70 to 74 years;18463;Females
2019;CZ052;From 75 to 79 years;12415;Females
2019;CZ052;From 80 to 84 years;8063;Females
2019;CZ052;From 85 to 89 years;5481;Females
2019;CZ052;85 years or over;8130;Females
2019;CZ052;90 years or over;2649;Females
2020;CZ052;Less than 5 years;13604;Females
2020;CZ052;From 5 to 9 years;13570;Females
2020;CZ052;From 10 to 14 years;14718;Females
2020;CZ052;From 15 to 19 years;12181;Females
2020;CZ052;From 20 to 24 years;12304;Females
2020;CZ052;From 25 to 29 years;15831;Females
2020;CZ052;From 30 to 34 years;16515;Females
2020;CZ052;From 35 to 39 years;17215;Females
2020;CZ052;From 40 to 44 years;22077;Females
2020;CZ052;From 45 to 49 years;21030;Females
2020;CZ052;From 50 to 54 years;17367;Females
2020;CZ052;From 55 to 59 years;16612;Females
2020;CZ052;From 60 to 64 years;17774;Females
2020;CZ052;From 65 to 69 years;20119;Females
2020;CZ052;From 70 to 74 years;18776;Females
2020;CZ052;From 75 to 79 years;13353;Females
2020;CZ052;From 80 to 84 years;8148;Females
2020;CZ052;From 85 to 89 years;5517;Females
2020;CZ052;85 years or over;8269;Females
2020;CZ052;90 years or over;2752;Females
2021;CZ052;Less than 5 years;13592;Females
2021;CZ052;From 5 to 9 years;13395;Females
2021;CZ052;From 10 to 14 years;15007;Females
2021;CZ052;From 15 to 19 years;12440;Females
2021;CZ052;From 20 to 24 years;12229;Females
2021;CZ052;From 25 to 29 years;15042;Females
2021;CZ052;From 30 to 34 years;16372;Females
2021;CZ052;From 35 to 39 years;17007;Females
2021;CZ052;From 40 to 44 years;21110;Females
2021;CZ052;From 45 to 49 years;21864;Females
2021;CZ052;From 50 to 54 years;17538;Females
2021;CZ052;From 55 to 59 years;17096;Females
2021;CZ052;From 60 to 64 years;16719;Females
2021;CZ052;From 65 to 69 years;19861;Females
2021;CZ052;From 70 to 74 years;19462;Females
2021;CZ052;From 75 to 79 years;13783;Females
2021;CZ052;From 80 to 84 years;8482;Females
2021;CZ052;From 85 to 89 years;5285;Females
2021;CZ052;85 years or over;8124;Females
2021;CZ052;90 years or over;2839;Females
2020;CZ052;From 65 to 69 years;17581;Males
2020;CZ052;From 70 to 74 years;14978;Males
2020;CZ052;From 75 to 79 years;9402;Males
2020;CZ052;From 80 to 84 years;4896;Males
2020;CZ052;From 85 to 89 years;2897;Males
2020;CZ052;From 55 to 59 years;16625;Males
2020;CZ052;85 years or over;3885;Males
2020;CZ052;90 years or over;988;Males
2021;CZ052;Less than 5 years;14314;Males
2021;CZ052;From 5 to 9 years;14025;Males
2021;CZ052;From 10 to 14 years;15790;Males
2021;CZ052;From 15 to 19 years;13271;Males
2021;CZ052;From 20 to 24 years;13301;Males
2021;CZ052;From 25 to 29 years;16351;Males
2021;CZ052;From 30 to 34 years;17731;Males
2021;CZ052;From 35 to 39 years;18316;Males
2021;CZ052;From 40 to 44 years;22552;Males
2021;CZ052;From 45 to 49 years;23057;Males
2021;CZ052;From 50 to 54 years;18150;Males
2021;CZ052;From 55 to 59 years;17118;Males
2021;CZ052;From 60 to 64 years;16246;Males
2021;CZ052;From 65 to 69 years;17337;Males
2021;CZ052;From 70 to 74 years;15514;Males
2021;CZ052;From 75 to 79 years;9733;Males
2021;CZ052;From 80 to 84 years;5086;Males
2021;CZ052;From 85 to 89 years;2753;Males
2021;CZ052;85 years or over;3788;Males
2021;CZ052;90 years or over;1035;Males
2019;CZ052;From 10 to 14 years;14044;Females
2020;CZ052;From 60 to 64 years;17046;Males
2019;CZ052;Less than 5 years;13621;Females
2019;CZ052;From 5 to 9 years;14018;Females
2019;CZ053;Less than 5 years;13973;Males
2019;CZ053;From 5 to 9 years;14024;Males
2019;CZ053;From 10 to 14 years;14016;Males
2019;CZ053;From 15 to 19 years;12357;Males
2019;CZ053;From 20 to 24 years;13361;Males
2019;CZ053;From 25 to 29 years;17336;Males
2019;CZ053;From 30 to 34 years;17865;Males
2019;CZ053;From 35 to 39 years;19293;Males
2019;CZ053;From 40 to 44 years;23405;Males
2019;CZ053;From 45 to 49 years;19678;Males
2019;CZ053;From 50 to 54 years;16650;Males
2019;CZ053;From 55 to 59 years;15209;Males
2019;CZ053;From 60 to 64 years;16589;Males
2019;CZ053;From 65 to 69 years;15912;Males
2019;CZ053;From 70 to 74 years;12862;Males
2019;CZ053;From 75 to 79 years;7783;Males
2019;CZ053;From 80 to 84 years;4316;Males
2019;CZ053;From 85 to 89 years;2491;Males
2019;CZ053;85 years or over;3319;Males
2019;CZ053;90 years or over;828;Males
2020;CZ053;Less than 5 years;14217;Males
2020;CZ053;From 5 to 9 years;13928;Males
2020;CZ053;From 10 to 14 years;14436;Males
2020;CZ053;From 15 to 19 years;12482;Males
2020;CZ053;From 20 to 24 years;13186;Males
2020;CZ053;From 25 to 29 years;17097;Males
2020;CZ053;From 30 to 34 years;17843;Males
2020;CZ053;From 35 to 39 years;18673;Males
2020;CZ053;From 40 to 44 years;23080;Males
2020;CZ053;From 45 to 49 years;21004;Males
2020;CZ053;From 50 to 54 years;16737;Males
2020;CZ053;From 55 to 59 years;15821;Males
2020;CZ053;From 60 to 64 years;15891;Males
2020;CZ053;From 65 to 69 years;16007;Males
2020;CZ053;From 70 to 74 years;13165;Males
2020;CZ053;From 75 to 79 years;8233;Males
2020;CZ053;From 80 to 84 years;4481;Males
2020;CZ053;From 85 to 89 years;2498;Males
2020;CZ053;85 years or over;3413;Males
2020;CZ053;90 years or over;915;Males
2021;CZ053;Less than 5 years;14252;Males
2021;CZ053;From 5 to 9 years;13736;Males
2021;CZ053;From 10 to 14 years;14895;Males
2021;CZ053;From 15 to 19 years;12627;Males
2021;CZ053;From 20 to 24 years;12971;Males
2021;CZ053;From 25 to 29 years;16391;Males
2021;CZ053;From 30 to 34 years;17722;Males
2021;CZ053;From 35 to 39 years;18416;Males
2021;CZ053;From 40 to 44 years;22223;Males
2021;CZ053;From 45 to 49 years;22220;Males
2021;CZ053;From 50 to 54 years;16937;Males
2021;CZ053;From 55 to 59 years;16211;Males
2021;CZ053;From 60 to 64 years;15181;Males
2021;CZ053;From 65 to 69 years;15938;Males
2021;CZ053;From 70 to 74 years;13729;Males
2021;CZ053;From 75 to 79 years;8388;Males
2021;CZ053;From 80 to 84 years;4576;Males
2021;CZ053;From 85 to 89 years;2426;Males
2021;CZ053;85 years or over;3376;Males
2021;CZ053;90 years or over;950;Males
2019;CZ053;Less than 5 years;13288;Females
2019;CZ053;From 5 to 9 years;13601;Females
2019;CZ053;From 10 to 14 years;13161;Females
2019;CZ053;From 15 to 19 years;11390;Females
2019;CZ053;From 20 to 24 years;12431;Females
2019;CZ053;From 25 to 29 years;15899;Females
2019;CZ053;From 30 to 34 years;16363;Females
2019;CZ053;From 35 to 39 years;17333;Females
2019;CZ053;From 40 to 44 years;21707;Females
2019;CZ053;From 45 to 49 years;18568;Females
2019;CZ053;From 50 to 54 years;16273;Females
2019;CZ053;From 55 to 59 years;15299;Females
2019;CZ053;From 60 to 64 years;17469;Females
2019;CZ053;From 65 to 69 years;17894;Females
2019;CZ053;From 70 to 74 years;15919;Females
2019;CZ053;From 75 to 79 years;10972;Females
2019;CZ053;From 80 to 84 years;7527;Females
2019;CZ053;From 85 to 89 years;5145;Females
2019;CZ053;85 years or over;7274;Females
2019;CZ053;90 years or over;2129;Females
2020;CZ053;Less than 5 years;13321;Females
2020;CZ053;From 5 to 9 years;13405;Females
2020;CZ053;From 10 to 14 years;13703;Females
2020;CZ053;From 15 to 19 years;11485;Females
2020;CZ053;From 20 to 24 years;12045;Females
2020;CZ053;From 25 to 29 years;15541;Females
2020;CZ053;From 30 to 34 years;16291;Females
2020;CZ053;From 35 to 39 years;16680;Females
2020;CZ053;From 40 to 44 years;21370;Females
2020;CZ053;From 45 to 49 years;19720;Females
2020;CZ053;From 50 to 54 years;16235;Females
2020;CZ053;From 55 to 59 years;15752;Females
2020;CZ053;From 60 to 64 years;16634;Females
2020;CZ053;From 65 to 69 years;18047;Females
2020;CZ053;From 70 to 74 years;16235;Females
2020;CZ053;From 75 to 79 years;11551;Females
2020;CZ053;From 80 to 84 years;7574;Females
2020;CZ053;From 85 to 89 years;5132;Females
2020;CZ053;85 years or over;7379;Females
2020;CZ053;90 years or over;2247;Females
2021;CZ053;Less than 5 years;13468;Females
2021;CZ053;From 5 to 9 years;13171;Females
2021;CZ053;From 10 to 14 years;14097;Females
2021;CZ053;From 15 to 19 years;11715;Females
2021;CZ053;From 20 to 24 years;11887;Females
2021;CZ053;From 25 to 29 years;14755;Females
2021;CZ053;From 30 to 34 years;16208;Females
2021;CZ053;From 35 to 39 years;16571;Females
2021;CZ053;From 40 to 44 years;20461;Females
2021;CZ053;From 45 to 49 years;20739;Females
2021;CZ053;From 50 to 54 years;16308;Females
2021;CZ053;From 55 to 59 years;16187;Females
2021;CZ053;From 60 to 64 years;15876;Females
2021;CZ053;From 65 to 69 years;17992;Females
2021;CZ053;From 70 to 74 years;16748;Females
2021;CZ053;From 75 to 79 years;11785;Females
2021;CZ053;From 80 to 84 years;7799;Females
2021;CZ053;From 85 to 89 years;5028;Females
2021;CZ053;85 years or over;7300;Females
2021;CZ053;90 years or over;2272;Females
2019;CZ063;Less than 5 years;13477;Males
2019;CZ063;From 5 to 9 years;13309;Males
2019;CZ063;From 10 to 14 years;13528;Males
2019;CZ063;From 15 to 19 years;11987;Males
2019;CZ063;From 20 to 24 years;13367;Males
2019;CZ063;From 25 to 29 years;17000;Males
2019;CZ063;From 30 to 34 years;17060;Males
2019;CZ063;From 35 to 39 years;18434;Males
2019;CZ063;From 40 to 44 years;21770;Males
2019;CZ063;From 45 to 49 years;18967;Males
2019;CZ063;From 50 to 54 years;17144;Males
2019;CZ063;From 55 to 59 years;16308;Males
2019;CZ063;From 60 to 64 years;16938;Males
2019;CZ063;From 65 to 69 years;15495;Males
2019;CZ063;From 70 to 74 years;12672;Males
2019;CZ063;From 75 to 79 years;7773;Males
2019;CZ063;From 80 to 84 years;4631;Males
2019;CZ063;From 85 to 89 years;2436;Males
2019;CZ063;85 years or over;3201;Males
2019;CZ063;90 years or over;765;Males
2020;CZ063;Less than 5 years;13496;Males
2020;CZ063;From 5 to 9 years;13267;Males
2020;CZ063;From 10 to 14 years;13865;Males
2020;CZ063;From 15 to 19 years;12114;Males
2020;CZ063;From 20 to 24 years;12824;Males
2020;CZ063;From 25 to 29 years;16686;Males
2020;CZ063;From 30 to 34 years;17066;Males
2020;CZ063;From 35 to 39 years;17900;Males
2020;CZ063;From 40 to 44 years;21395;Males
2020;CZ063;From 45 to 49 years;19985;Males
2020;CZ063;From 50 to 54 years;16968;Males
2020;CZ063;From 55 to 59 years;16703;Males
2020;CZ063;From 60 to 64 years;16756;Males
2020;CZ063;From 65 to 69 years;15396;Males
2020;CZ063;From 70 to 74 years;13051;Males
2020;CZ063;From 75 to 79 years;8220;Males
2020;CZ063;From 80 to 84 years;4714;Males
2020;CZ063;From 85 to 89 years;2420;Males
2020;CZ063;85 years or over;3243;Males
2020;CZ063;90 years or over;823;Males
2021;CZ063;Less than 5 years;13728;Males
