TIME;Code 2021;AGE;VALUE;GENDER
2021;CZ063;From 5 to 9 years;13101;Males
2021;CZ063;From 10 to 14 years;14015;Males
2021;CZ063;From 15 to 19 years;12316;Males
2021;CZ063;From 20 to 24 years;12509;Males
2021;CZ063;From 25 to 29 years;15882;Males
2021;CZ063;From 30 to 34 years;17008;Males
2021;CZ063;From 35 to 39 years;17554;Males
2021;CZ063;From 40 to 44 years;20621;Males
2021;CZ063;From 45 to 49 years;20971;Males
2021;CZ063;From 50 to 54 years;16980;Males
2021;CZ063;From 55 to 59 years;16895;Males
2021;CZ063;From 60 to 64 years;16242;Males
2021;CZ063;From 65 to 69 years;15595;Males
2021;CZ063;From 70 to 74 years;13468;Males
2021;CZ063;From 75 to 79 years;8353;Males
2021;CZ063;From 80 to 84 years;4750;Males
2021;CZ063;From 85 to 89 years;2357;Males
2021;CZ063;85 years or over;3165;Males
2021;CZ063;90 years or over;808;Males
2019;CZ063;Less than 5 years;12964;Females
2019;CZ063;From 5 to 9 years;12594;Females
2019;CZ063;From 10 to 14 years;12748;Females
2019;CZ063;From 15 to 19 years;11387;Females
2019;CZ063;From 20 to 24 years;12493;Females
2019;CZ063;From 25 to 29 years;15789;Females
2019;CZ063;From 30 to 34 years;15494;Females
2019;CZ063;From 35 to 39 years;16500;Females
2019;CZ063;From 40 to 44 years;20403;Females
2019;CZ063;From 45 to 49 years;17954;Females
2019;CZ063;From 50 to 54 years;16426;Females
2019;CZ063;From 55 to 59 years;15706;Females
2019;CZ063;From 60 to 64 years;17014;Females
2019;CZ063;From 65 to 69 years;16836;Females
2019;CZ063;From 70 to 74 years;15591;Females
2019;CZ063;From 75 to 79 years;11156;Females
2019;CZ063;From 80 to 84 years;7880;Females
2019;CZ063;From 85 to 89 years;5040;Females
2019;CZ063;85 years or over;7278;Females
2019;CZ063;90 years or over;2238;Females
2020;CZ063;Less than 5 years;13082;Females
2020;CZ063;From 5 to 9 years;12481;Females
2020;CZ063;From 10 to 14 years;13083;Females
2020;CZ063;From 15 to 19 years;11513;Females
2020;CZ063;From 20 to 24 years;11944;Females
2020;CZ063;From 25 to 29 years;15410;Females
2020;CZ063;From 30 to 34 years;15322;Females
2020;CZ063;From 35 to 39 years;16004;Females
2020;CZ063;From 40 to 44 years;19760;Females
2020;CZ063;From 45 to 49 years;18994;Females
2020;CZ063;From 50 to 54 years;16172;Females
2020;CZ063;From 55 to 59 years;16111;Females
2020;CZ063;From 60 to 64 years;16621;Females
2020;CZ063;From 65 to 69 years;16818;Females
2020;CZ063;From 70 to 74 years;15894;Females
2020;CZ063;From 75 to 79 years;11613;Females
2020;CZ063;From 80 to 84 years;7994;Females
2020;CZ063;From 85 to 89 years;5033;Females
2020;CZ063;85 years or over;7348;Females
2020;CZ063;90 years or over;2315;Females
2021;CZ063;Less than 5 years;13048;Females
2021;CZ063;From 5 to 9 years;12449;Females
2021;CZ063;From 10 to 14 years;13310;Females
2021;CZ063;From 15 to 19 years;11722;Females
2021;CZ063;From 20 to 24 years;11719;Females
2021;CZ063;From 25 to 29 years;14614;Females
2021;CZ063;From 30 to 34 years;15178;Females
2021;CZ063;From 35 to 39 years;15822;Females
2021;CZ063;From 40 to 44 years;18942;Females
2021;CZ063;From 45 to 49 years;19832;Females
2021;CZ063;From 50 to 54 years;16191;Females
2021;CZ063;From 55 to 59 years;16440;Females
2021;CZ063;From 60 to 64 years;16015;Females
2021;CZ063;From 65 to 69 years;16852;Females
2021;CZ063;From 70 to 74 years;16182;Females
2021;CZ063;From 75 to 79 years;11905;Females
2021;CZ063;From 80 to 84 years;8206;Females
2021;CZ063;From 85 to 89 years;4940;Females
2021;CZ063;85 years or over;7272;Females
2021;CZ063;90 years or over;2332;Females
2019;CZ064;From 15 to 19 years;24356;Females
2019;CZ064;Less than 5 years;32412;Females
2019;CZ064;From 5 to 9 years;31074;Females
2019;CZ064;From 10 to 14 years;28932;Females
2019;CZ064;From 20 to 24 years;26504;Females
2019;CZ064;From 25 to 29 years;36953;Females
2019;CZ064;From 30 to 34 years;40752;Females
2019;CZ064;From 35 to 39 years;44267;Females
2019;CZ064;From 40 to 44 years;50282;Females
2019;CZ064;From 45 to 49 years;41550;Females
2019;CZ064;From 50 to 54 years;37212;Females
2019;CZ064;From 55 to 59 years;34692;Females
2019;CZ064;From 60 to 64 years;39168;Females
2019;CZ064;From 65 to 69 years;39301;Females
2019;CZ064;From 70 to 74 years;36657;Females
2019;CZ064;From 75 to 79 years;26343;Females
2019;CZ064;From 80 to 84 years;17032;Females
2019;CZ064;From 85 to 89 years;11723;Females
2019;CZ064;85 years or over;17664;Females
2019;CZ064;90 years or over;5941;Females
2020;CZ064;Less than 5 years;32668;Females
2020;CZ064;From 5 to 9 years;30753;Females
2020;CZ064;From 10 to 14 years;30264;Females
2020;CZ064;From 15 to 19 years;24917;Females
2020;CZ064;From 20 to 24 years;25294;Females
2020;CZ064;From 25 to 29 years;35830;Females
2020;CZ064;From 30 to 34 years;40459;Females
2020;CZ064;From 35 to 39 years;42896;Females
2020;CZ064;From 40 to 44 years;49690;Females
2020;CZ064;From 45 to 49 years;44271;Females
2020;CZ064;From 50 to 54 years;36816;Females
2020;CZ064;From 55 to 59 years;35797;Females
2020;CZ064;From 60 to 64 years;37552;Females
2020;CZ064;From 65 to 69 years;39388;Females
2020;CZ064;From 70 to 74 years;37119;Females
2020;CZ064;From 75 to 79 years;27847;Females
2020;CZ064;From 80 to 84 years;17442;Females
2020;CZ064;From 85 to 89 years;11621;Females
2020;CZ064;85 years or over;17732;Females
2020;CZ064;90 years or over;6111;Females
2021;CZ064;Less than 5 years;32556;Females
2021;CZ064;From 5 to 9 years;30737;Females
2021;CZ064;From 10 to 14 years;31149;Females
2021;CZ064;From 15 to 19 years;25657;Females
2021;CZ064;From 20 to 24 years;24842;Females
2021;CZ064;From 25 to 29 years;34247;Females
2021;CZ064;From 30 to 34 years;40311;Females
2021;CZ064;From 35 to 39 years;42444;Females
2021;CZ064;From 40 to 44 years;48326;Females
2021;CZ064;From 45 to 49 years;46616;Females
2021;CZ064;From 50 to 54 years;37224;Females
2021;CZ064;From 55 to 59 years;36554;Females
2021;CZ064;From 60 to 64 years;35938;Females
2021;CZ064;From 65 to 69 years;39310;Females
2021;CZ064;From 70 to 74 years;37944;Females
2021;CZ064;From 75 to 79 years;28439;Females
2021;CZ064;From 80 to 84 years;18109;Females
2021;CZ064;From 85 to 89 years;11236;Females
2021;CZ064;85 years or over;17462;Females
2021;CZ064;90 years or over;6226;Females
2020;CZ064;From 50 to 54 years;38559;Males
2020;CZ064;From 55 to 59 years;36123;Males
2020;CZ064;From 60 to 64 years;35286;Males
2020;CZ064;From 65 to 69 years;34033;Males
2020;CZ064;From 70 to 74 years;28440;Males
2020;CZ064;From 75 to 79 years;19361;Males
2020;CZ064;From 80 to 84 years;9864;Males
2020;CZ064;From 85 to 89 years;5327;Males
2020;CZ064;85 years or over;7394;Males
2020;CZ064;90 years or over;2067;Males
2021;CZ064;Less than 5 years;34166;Males
2021;CZ064;From 5 to 9 years;32208;Males
2021;CZ064;From 10 to 14 years;32604;Males
2021;CZ064;From 15 to 19 years;26992;Males
2021;CZ064;From 20 to 24 years;26397;Males
2021;CZ064;From 25 to 29 years;36000;Males
2021;CZ064;From 30 to 34 years;42184;Males
2021;CZ064;From 35 to 39 years;45763;Males
2021;CZ064;From 40 to 44 years;51532;Males
2021;CZ064;From 45 to 49 years;49101;Males
2021;CZ064;From 50 to 54 years;38617;Males
2021;CZ064;From 55 to 59 years;37097;Males
2021;CZ064;From 60 to 64 years;34168;Males
2021;CZ064;From 65 to 69 years;34044;Males
2021;CZ064;From 70 to 74 years;29281;Males
2021;CZ064;From 75 to 79 years;19604;Males
2021;CZ064;From 80 to 84 years;10351;Males
2021;CZ064;From 85 to 89 years;5215;Males
2021;CZ064;85 years or over;7353;Males
2021;CZ064;90 years or over;2138;Males
2020;CZ064;From 45 to 49 years;46463;Males
2019;CZ064;Less than 5 years;33877;Males
2019;CZ064;From 5 to 9 years;32408;Males
2019;CZ064;From 10 to 14 years;30450;Males
2019;CZ064;From 15 to 19 years;25761;Males
2019;CZ064;From 20 to 24 years;27525;Males
2019;CZ064;From 25 to 29 years;38514;Males
2019;CZ064;From 30 to 34 years;43402;Males
2019;CZ064;From 35 to 39 years;46784;Males
2019;CZ064;From 40 to 44 years;53188;Males
2019;CZ064;From 45 to 49 years;43754;Males
2019;CZ064;From 50 to 54 years;38891;Males
2019;CZ064;From 55 to 59 years;34916;Males
2019;CZ064;From 60 to 64 years;36227;Males
2019;CZ064;From 65 to 69 years;33810;Males
2019;CZ064;From 70 to 74 years;28013;Males
2019;CZ064;From 75 to 79 years;18153;Males
2019;CZ064;From 80 to 84 years;9605;Males
2019;CZ064;From 85 to 89 years;5272;Males
2019;CZ064;85 years or over;7238;Males
2019;CZ064;90 years or over;1966;Males
2020;CZ064;Less than 5 years;33988;Males
2020;CZ064;From 5 to 9 years;32363;Males
2020;CZ064;From 10 to 14 years;31564;Males
2020;CZ064;From 15 to 19 years;26353;Males
2020;CZ064;From 20 to 24 years;26670;Males
2020;CZ064;From 25 to 29 years;37632;Males
2020;CZ064;From 30 to 34 years;42626;Males
2020;CZ064;From 35 to 39 years;45861;Males
2020;CZ064;From 40 to 44 years;52674;Males
2019;CZ071;90 years or over;902;Males
2020;CZ071;Less than 5 years;16773;Males
2020;CZ071;From 5 to 9 years;16381;Males
2020;CZ071;From 10 to 14 years;17395;Males
2020;CZ071;From 15 to 19 years;14641;Males
2020;CZ071;From 20 to 24 years;14643;Males
2020;CZ071;From 25 to 29 years;19887;Males
2020;CZ071;From 30 to 34 years;20890;Males
2020;CZ071;From 35 to 39 years;21989;Males
2020;CZ071;From 40 to 44 years;27621;Males
2020;CZ071;From 45 to 49 years;24977;Males
2020;CZ071;From 50 to 54 years;20675;Males
2020;CZ071;From 55 to 59 years;19775;Males
2020;CZ071;From 60 to 64 years;19502;Males
2020;CZ071;From 65 to 69 years;19410;Males
2020;CZ071;From 70 to 74 years;15768;Males
2020;CZ071;From 75 to 79 years;10078;Males
2020;CZ071;From 80 to 84 years;5415;Males
2020;CZ071;From 85 to 89 years;2823;Males
2020;CZ071;85 years or over;3783;Males
2020;CZ071;90 years or over;960;Males
2021;CZ071;Less than 5 years;16726;Males
2021;CZ071;From 5 to 9 years;16213;Males
2021;CZ071;From 10 to 14 years;17764;Males
2021;CZ071;From 15 to 19 years;14959;Males
2021;CZ071;From 20 to 24 years;14494;Males
2021;CZ071;From 25 to 29 years;18568;Males
2021;CZ071;From 30 to 34 years;20888;Males
2021;CZ071;From 35 to 39 years;21400;Males
2021;CZ071;From 40 to 44 years;26532;Males
2021;CZ071;From 45 to 49 years;26516;Males
2021;CZ071;From 50 to 54 years;20446;Males
2021;CZ071;From 55 to 59 years;20110;Males
2021;CZ071;From 60 to 64 years;18883;Males
2021;CZ071;From 65 to 69 years;19365;Males
2021;CZ071;From 70 to 74 years;16500;Males
2021;CZ071;From 75 to 79 years;10062;Males
2021;CZ071;From 80 to 84 years;5612;Males
2021;CZ071;From 85 to 89 years;2707;Males
2021;CZ071;85 years or over;3680;Males
2021;CZ071;90 years or over;973;Males
2019;CZ071;Less than 5 years;15895;Females
2019;CZ071;From 5 to 9 years;16134;Females
2019;CZ071;From 10 to 14 years;16101;Females
2019;CZ071;From 15 to 19 years;13732;Females
2019;CZ071;From 20 to 24 years;14639;Females
2019;CZ071;From 25 to 29 years;19484;Females
2019;CZ071;From 30 to 34 years;19730;Females
2019;CZ071;From 35 to 39 years;21581;Females
2019;CZ071;From 40 to 44 years;26673;Females
2019;CZ071;From 45 to 49 years;22570;Females
2019;CZ071;From 50 to 54 years;20096;Females
2019;CZ071;From 55 to 59 years;19351;Females
2019;CZ071;From 60 to 64 years;21864;Females
2019;CZ071;From 65 to 69 years;22271;Females
2019;CZ071;From 70 to 74 years;20135;Females
2019;CZ071;From 75 to 79 years;14201;Females
2019;CZ071;From 80 to 84 years;9358;Females
2019;CZ071;From 85 to 89 years;6158;Females
2019;CZ071;85 years or over;9057;Females
2019;CZ071;90 years or over;2899;Females
2020;CZ071;Less than 5 years;15886;Females
2020;CZ071;From 5 to 9 years;15649;Females
2020;CZ071;From 10 to 14 years;16722;Females
2020;CZ071;From 15 to 19 years;13933;Females
2020;CZ071;From 20 to 24 years;14117;Females
2020;CZ071;From 25 to 29 years;18778;Females
2020;CZ071;From 30 to 34 years;19631;Females
2020;CZ071;From 35 to 39 years;20633;Females
2020;CZ071;From 40 to 44 years;25863;Females
2020;CZ071;From 45 to 49 years;23973;Females
2020;CZ071;From 50 to 54 years;20027;Females
2020;CZ071;From 55 to 59 years;19733;Females
2020;CZ071;From 60 to 64 years;20986;Females
2020;CZ071;From 65 to 69 years;22219;Females
2020;CZ071;From 70 to 74 years;20660;Females
2020;CZ071;From 75 to 79 years;14933;Females
2020;CZ071;From 80 to 84 years;9532;Females
2020;CZ071;From 85 to 89 years;6152;Females
2020;CZ071;85 years or over;9137;Females
2020;CZ071;90 years or over;2985;Females
2021;CZ071;Less than 5 years;16041;Females
2021;CZ071;From 5 to 9 years;15364;Females
2021;CZ071;From 10 to 14 years;17151;Females
2021;CZ071;From 15 to 19 years;14335;Females
2021;CZ071;From 20 to 24 years;13778;Females
2021;CZ071;From 25 to 29 years;17782;Females
2021;CZ071;From 30 to 34 years;19580;Females
2021;CZ071;From 35 to 39 years;20143;Females
2021;CZ071;From 40 to 44 years;24676;Females
2021;CZ071;From 45 to 49 years;25221;Females
2021;CZ071;From 50 to 54 years;20114;Females
2021;CZ071;From 55 to 59 years;20000;Females
2021;CZ071;From 60 to 64 years;20123;Females
2021;CZ071;From 65 to 69 years;22079;Females
2021;CZ071;From 70 to 74 years;21291;Females
2021;CZ071;From 75 to 79 years;15231;Females
2021;CZ071;From 80 to 84 years;9870;Females
2021;CZ071;From 85 to 89 years;6001;Females
2021;CZ071;85 years or over;9025;Females
2021;CZ071;90 years or over;3024;Females
2019;CZ071;From 15 to 19 years;14513;Males
2019;CZ071;Less than 5 years;16798;Males
2019;CZ071;From 5 to 9 years;16749;Males
2019;CZ071;From 10 to 14 years;16684;Males
2019;CZ071;From 20 to 24 years;15288;Males
2019;CZ071;From 25 to 29 years;20545;Males
2019;CZ071;From 30 to 34 years;20965;Males
2019;CZ071;From 35 to 39 years;22922;Males
2019;CZ071;From 40 to 44 years;28311;Males
2019;CZ071;From 45 to 49 years;23469;Males
2019;CZ071;From 50 to 54 years;20878;Males
2019;CZ071;From 55 to 59 years;19254;Males
2019;CZ071;From 60 to 64 years;20248;Males
2019;CZ071;From 65 to 69 years;19245;Males
2019;CZ071;From 70 to 74 years;15247;Males
2019;CZ071;From 75 to 79 years;9540;Males
2019;CZ071;From 80 to 84 years;5253;Males
2019;CZ071;From 85 to 89 years;2809;Males
2019;CZ071;85 years or over;3711;Males
2019;CZ072;Less than 5 years;14395;Females
2019;CZ072;From 5 to 9 years;14066;Females
2019;CZ072;From 10 to 14 years;14305;Females
2019;CZ072;From 15 to 19 years;12715;Females
2019;CZ072;From 20 to 24 years;13494;Females
2019;CZ072;From 25 to 29 years;17848;Females
2019;CZ072;From 30 to 34 years;17981;Females
2019;CZ072;From 35 to 39 years;19301;Females
2019;CZ072;From 40 to 44 years;23951;Females
2019;CZ072;From 45 to 49 years;20760;Females
2019;CZ072;From 50 to 54 years;19149;Females
2019;CZ072;From 55 to 59 years;18661;Females
2019;CZ072;From 60 to 64 years;20227;Females
2019;CZ072;From 65 to 69 years;20492;Females
2019;CZ072;From 70 to 74 years;18096;Females
2019;CZ072;From 75 to 79 years;13389;Females
2019;CZ072;From 80 to 84 years;9365;Females
2019;CZ072;From 85 to 89 years;6123;Females
2019;CZ072;85 years or over;8843;Females
2019;CZ072;90 years or over;2720;Females
2020;CZ072;Less than 5 years;14340;Females
2020;CZ072;From 5 to 9 years;13828;Females
2020;CZ072;From 10 to 14 years;14776;Females
2020;CZ072;From 15 to 19 years;12698;Females
2020;CZ072;From 20 to 24 years;13022;Females
2020;CZ072;From 25 to 29 years;17214;Females
2020;CZ072;From 30 to 34 years;17791;Females
2020;CZ072;From 35 to 39 years;18565;Females
2020;CZ072;From 40 to 44 years;23382;Females
2020;CZ072;From 45 to 49 years;21892;Females
2020;CZ072;From 50 to 54 years;18767;Females
2020;CZ072;From 55 to 59 years;19184;Females
2020;CZ072;From 60 to 64 years;19459;Females
2020;CZ072;From 65 to 69 years;20643;Females
2020;CZ072;From 70 to 74 years;18468;Females
2020;CZ072;From 75 to 79 years;13887;Females
2020;CZ072;From 80 to 84 years;9567;Females
2020;CZ072;From 85 to 89 years;6266;Females
2020;CZ072;85 years or over;9123;Females
2020;CZ072;90 years or over;2857;Females
2021;CZ072;Less than 5 years;14344;Females
2021;CZ072;From 5 to 9 years;13706;Females
2021;CZ072;From 10 to 14 years;14987;Females
2021;CZ072;From 15 to 19 years;13049;Females
2021;CZ072;From 20 to 24 years;12725;Females
2021;CZ072;From 25 to 29 years;16298;Females
2021;CZ072;From 30 to 34 years;17670;Females
2021;CZ072;From 35 to 39 years;18233;Females
2021;CZ072;From 40 to 44 years;22307;Females
2021;CZ072;From 45 to 49 years;22925;Females
2021;CZ072;From 50 to 54 years;18739;Females
2021;CZ072;From 55 to 59 years;19468;Females
2021;CZ072;From 60 to 64 years;18796;Females
2021;CZ072;From 65 to 69 years;20511;Females
2021;CZ072;From 70 to 74 years;18945;Females
2021;CZ072;From 75 to 79 years;14115;Females
2021;CZ072;From 80 to 84 years;9761;Females
2021;CZ072;From 85 to 89 years;6099;Females
2021;CZ072;85 years or over;8955;Females
2021;CZ072;90 years or over;2856;Females
2019;CZ072;Less than 5 years;14980;Males
2019;CZ072;From 5 to 9 years;14989;Males
2019;CZ072;From 10 to 14 years;15223;Males
2019;CZ072;From 15 to 19 years;13524;Males
2019;CZ072;From 20 to 24 years;14291;Males
2019;CZ072;From 25 to 29 years;18911;Males
2019;CZ072;From 30 to 34 years;19726;Males
2019;CZ072;From 35 to 39 years;21310;Males
2019;CZ072;From 40 to 44 years;25251;Males
2019;CZ072;From 45 to 49 years;22001;Males
2019;CZ072;From 50 to 54 years;19637;Males
2019;CZ072;From 55 to 59 years;18554;Males
2019;CZ072;From 60 to 64 years;19086;Males
2019;CZ072;From 65 to 69 years;17408;Males
2019;CZ072;From 70 to 74 years;13800;Males
2019;CZ072;From 75 to 79 years;8722;Males
2019;CZ072;From 80 to 84 years;5055;Males
2019;CZ072;From 85 to 89 years;2560;Males
2019;CZ072;85 years or over;3415;Males
2019;CZ072;90 years or over;855;Males
2020;CZ072;Less than 5 years;15120;Males
2020;CZ072;From 5 to 9 years;14683;Males
2020;CZ072;From 10 to 14 years;15664;Males
2020;CZ072;From 15 to 19 years;13568;Males
2020;CZ072;From 20 to 24 years;13724;Males
2020;CZ072;From 25 to 29 years;18413;Males
2020;CZ072;From 30 to 34 years;19492;Males
2020;CZ072;From 35 to 39 years;20437;Males
2020;CZ072;From 40 to 44 years;24798;Males
2020;CZ072;From 45 to 49 years;23289;Males
2020;CZ072;From 50 to 54 years;19344;Males
2020;CZ072;From 55 to 59 years;19134;Males
2020;CZ072;From 60 to 64 years;18632;Males
2020;CZ072;From 65 to 69 years;17567;Males
2020;CZ072;From 70 to 74 years;14170;Males
2020;CZ072;From 75 to 79 years;9188;Males
2020;CZ072;From 80 to 84 years;5142;Males
2020;CZ072;From 85 to 89 years;2668;Males
2020;CZ072;85 years or over;3584;Males
2020;CZ072;90 years or over;916;Males
2021;CZ072;Less than 5 years;15170;Males
2021;CZ072;From 5 to 9 years;14478;Males
2021;CZ072;From 10 to 14 years;15958;Males
2021;CZ072;From 15 to 19 years;13723;Males
2021;CZ072;From 20 to 24 years;13594;Males
2021;CZ072;From 25 to 29 years;17354;Males
2021;CZ072;From 30 to 34 years;19308;Males
2021;CZ072;From 35 to 39 years;20030;Males
2021;CZ072;From 40 to 44 years;23703;Males
2021;CZ072;From 45 to 49 years;24291;Males
2021;CZ072;From 50 to 54 years;19382;Males
2021;CZ072;From 55 to 59 years;19268;Males
2021;CZ072;From 60 to 64 years;18081;Males
2021;CZ072;From 65 to 69 years;17513;Males
2021;CZ072;From 70 to 74 years;14663;Males
2021;CZ072;From 75 to 79 years;9214;Males
2021;CZ072;From 80 to 84 years;5304;Males
2021;CZ072;From 85 to 89 years;2635;Males
2021;CZ072;85 years or over;3551;Males
2021;CZ072;90 years or over;916;Males
2020;CZ080;85 years or over;6107;Males
2019;CZ080;Less than 5 years;30979;Males
2019;CZ080;From 5 to 9 years;31237;Males
2019;CZ080;From 10 to 14 years;32015;Males
2019;CZ080;From 15 to 19 years;27945;Males
2019;CZ080;From 20 to 24 years;30450;Males
2019;CZ080;From 25 to 29 years;40414;Males
2019;CZ080;From 30 to 34 years;41784;Males
2019;CZ080;From 35 to 39 years;42999;Males
2019;CZ080;From 40 to 44 years;51007;Males
2019;CZ080;From 45 to 49 years;45713;Males
2019;CZ080;From 50 to 54 years;42649;Males
2019;CZ080;From 55 to 59 years;38593;Males
2019;CZ080;From 60 to 64 years;38067;Males
2019;CZ080;From 65 to 69 years;35617;Males
2019;CZ080;From 70 to 74 years;27219;Males
2019;CZ080;From 75 to 79 years;18455;Males
2019;CZ080;From 80 to 84 years;9389;Males
2019;CZ080;From 85 to 89 years;4537;Males
2019;CZ080;85 years or over;5984;Males
2019;CZ080;90 years or over;1447;Males
2020;CZ080;Less than 5 years;31046;Males
2020;CZ080;From 5 to 9 years;30480;Males
2020;CZ080;From 10 to 14 years;32828;Males
2020;CZ080;From 15 to 19 years;28397;Males
2020;CZ080;From 20 to 24 years;29093;Males
2020;CZ080;From 25 to 29 years;38954;Males
2020;CZ080;From 30 to 34 years;41608;Males
2020;CZ080;From 35 to 39 years;41684;Males
2020;CZ080;From 40 to 44 years;49854;Males
2020;CZ080;From 45 to 49 years;47698;Males
2020;CZ080;From 50 to 54 years;41727;Males
2020;CZ080;From 55 to 59 years;40198;Males
2020;CZ080;From 60 to 64 years;37042;Males
2020;CZ080;From 65 to 69 years;35505;Males
2020;CZ080;From 70 to 74 years;28150;Males
2020;CZ080;From 75 to 79 years;19126;Males
2020;CZ080;From 80 to 84 years;9801;Males
2020;CZ080;From 85 to 89 years;4541;Males
2020;CZ080;90 years or over;1566;Males
2021;CZ080;Less than 5 years;30938;Males
2021;CZ080;From 5 to 9 years;29950;Males
2021;CZ080;From 10 to 14 years;33387;Males
2021;CZ080;From 15 to 19 years;28779;Males
2021;CZ080;From 20 to 24 years;28487;Males
2021;CZ080;From 25 to 29 years;36707;Males
2021;CZ080;From 30 to 34 years;41434;Males
2021;CZ080;From 35 to 39 years;40874;Males
2021;CZ080;From 40 to 44 years;47925;Males
2021;CZ080;From 45 to 49 years;48827;Males
2021;CZ080;From 50 to 54 years;40956;Males
2021;CZ080;From 55 to 59 years;40570;Males
2021;CZ080;From 60 to 64 years;35865;Males
2021;CZ080;From 65 to 69 years;34943;Males
2021;CZ080;From 70 to 74 years;29394;Males
2021;CZ080;From 75 to 79 years;18451;Males
2021;CZ080;From 80 to 84 years;10520;Males
2021;CZ080;From 85 to 89 years;4484;Males
2021;CZ080;85 years or over;6066;Males
2021;CZ080;90 years or over;1582;Males
2019;CZ080;Less than 5 years;29024;Females
2019;CZ080;From 5 to 9 years;29712;Females
2019;CZ080;From 10 to 14 years;30357;Females
2019;CZ080;From 15 to 19 years;26693;Females
2019;CZ080;From 20 to 24 years;28745;Females
2019;CZ080;From 25 to 29 years;38019;Females
2019;CZ080;From 30 to 34 years;38281;Females
2019;CZ080;From 35 to 39 years;39231;Females
2019;CZ080;From 40 to 44 years;48124;Females
2019;CZ080;From 45 to 49 years;43668;Females
2019;CZ080;From 50 to 54 years;41256;Females
2019;CZ080;From 55 to 59 years;38356;Females
2019;CZ080;From 60 to 64 years;41765;Females
2019;CZ080;From 65 to 69 years;42805;Females
2019;CZ080;From 70 to 74 years;37123;Females
2019;CZ080;From 75 to 79 years;28387;Females
2021;CZ080;From 30 to 34 years;38339;Females
2020;CZ080;From 30 to 34 years;38263;Females
2020;CZ080;From 35 to 39 years;37656;Females
2020;CZ080;From 40 to 44 years;46700;Females
2020;CZ080;From 45 to 49 years;45672;Females
2020;CZ080;From 50 to 54 years;40280;Females
2020;CZ080;From 55 to 59 years;39925;Females
2020;CZ080;From 60 to 64 years;40186;Females
2020;CZ080;From 65 to 69 years;42397;Females
2020;CZ080;From 70 to 74 years;37925;Females
2020;CZ080;From 75 to 79 years;29618;Females
2020;CZ080;From 80 to 84 years;16884;Females
2019;CZ080;From 80 to 84 years;16046;Females
2020;CZ080;From 85 to 89 years;10253;Females
2020;CZ080;85 years or over;15316;Females
2020;CZ080;90 years or over;5063;Females
2021;CZ080;Less than 5 years;29074;Females
2021;CZ080;From 5 to 9 years;28342;Females
2021;CZ080;From 10 to 14 years;32078;Females
2021;CZ080;From 15 to 19 years;27312;Females
2021;CZ080;From 20 to 24 years;27092;Females
2021;CZ080;From 25 to 29 years;34241;Females
2020;CZ080;From 25 to 29 years;36537;Females
2021;CZ080;From 35 to 39 years;37312;Females
2021;CZ080;From 40 to 44 years;44614;Females
2021;CZ080;From 45 to 49 years;47107;Females
2021;CZ080;From 50 to 54 years;39906;Females
2021;CZ080;From 55 to 59 years;40857;Females
2021;CZ080;From 60 to 64 years;38731;Females
2021;CZ080;From 65 to 69 years;41902;Females
2021;CZ080;From 70 to 74 years;39369;Females
2021;CZ080;From 75 to 79 years;29265;Females
2021;CZ080;From 80 to 84 years;18213;Females
2021;CZ080;From 85 to 89 years;9982;Females
2021;CZ080;85 years or over;15007;Females
2021;CZ080;90 years or over;5025;Females
2019;CZ080;85 years or over;15191;Females
2019;CZ080;90 years or over;4910;Females
2020;CZ080;Less than 5 years;28974;Females
2020;CZ080;From 5 to 9 years;29085;Females
2020;CZ080;From 10 to 14 years;31411;Females
2020;CZ080;From 15 to 19 years;26785;Females
2020;CZ080;From 20 to 24 years;27627;Females
2019;CZ080;From 85 to 89 years;10281;Females
